F Q JS .	A6_1 C6_1 B6_2 B17_2 A17_2 C17_1 B35_2 C35_2 A35_1	0 0 0 1 1 1 2 2 2 3
A .	C1_2 A1_2 B1_1	0 0 0 1
X .	A23_1 C23_1 B23_1	0 0 0 1
Z U .	C25_1 B25_1 A25_2 A20_2 C20_1 B20_2	0 0 0 1 1 1 2
IS Z I .	B34_1 A34_2 C34_2 B25_2 C25_2 A25_2 A9_1 B9_1 C9_2	0 0 0 1 1 1 2 2 2 3
Q LS FS CS .	C17_2 A17_1 B17_2 C37_2 B37_2 A37_2 C31_2 A31_1 B31_1 C28_2 B28_2 A28_1	0 0 0 1 1 1 2 2 2 3 3 3 4
P F Y J .	A16_2 B16_2 C16_1 C6_2 B6_2 A6_2 A24_2 C24_1 B24_1 A10_1 B10_2 C10_2	0 0 0 1 1 1 2 2 2 3 3 3 4
BS GS .	A27_2 C27_2 B27_1 A32_1 C32_1 B32_2	0 0 0 1 1 1 2
JS .	A35_1 C35_1 B35_1	0 0 0 1
F W LS .	A6_1 B6_2 C6_1 A22_1 B22_1 C22_1 A37_1 B37_1 C37_2	0 0 0 1 1 1 2 2 2 3
IS U LS O .	C34_2 A34_2 B34_2 A20_2 B20_2 C20_1 A37_2 B37_1 C37_2 A15_1 B15_1 C15_2	0 0 0 1 1 1 2 2 2 3 3 3 4
E X .	A5_2 C5_2 B5_1 A23_1 C23_2 B23_1	0 0 0 1 1 1 2
H P D X .	B8_1 A8_1 C8_2 A16_2 B16_2 C16_1 B4_1 A4_1 C4_2 B23_2 C23_2 A23_2	0 0 0 1 1 1 2 2 2 3 3 3 4
J U O M .	C10_2 B10_1 A10_2 A20_1 C20_2 B20_2 A15_1 C15_2 B15_2 A13_2 B13_1 C13_1	0 0 0 1 1 1 2 2 2 3 3 3 4
CS O .	C28_1 B28_2 A28_2 A15_2 B15_1 C15_1	0 0 0 1 1 1 2
W .	B22_1 C22_1 A22_1	0 0 0 1
DS D B .	B29_1 A29_2 C29_1 A4_2 C4_1 B4_2 B2_1 C2_2 A2_2	0 0 0 1 1 1 2 2 2 3
F Y .	B6_1 A6_2 C6_1 B24_1 A24_1 C24_1	0 0 0 1 1 1 2
N ES .	C14_1 A14_2 B14_2 C30_2 A30_1 B30_2	0 0 0 1 1 1 2
CS G .	B28_1 C28_1 A28_1 C7_1 B7_1 A7_2	0 0 0 1 1 1 2
W Z .	A22_1 C22_2 B22_1 B25_1 A25_1 C25_2	0 0 0 1 1 1 2
BS K .	A27_1 B27_1 C27_2 C11_1 B11_2 A11_1	0 0 0 1 1 1 2
BS .	A27_1 B27_2 C27_2	0 0 0 1
KS IS OS .	B36_2 A36_1 C36_1 A34_1 B34_1 C34_2 A40_2 C40_1 B40_1	0 0 0 1 1 1 2 2 2 3
BS .	A27_2 B27_1 C27_1	0 0 0 1
HS T .	B33_1 C33_2 A33_2 B19_2 A19_2 C19_2	0 0 0 1 1 1 2
DS E .	A29_2 C29_1 B29_2 B5_1 C5_2 A5_1	0 0 0 1 1 1 2
KS D C .	B36_2 C36_2 A36_2 B4_2 A4_2 C4_2 C3_2 B3_2 A3_1	0 0 0 1 1 1 2 2 2 3
N DS B H .	A14_1 C14_2 B14_1 B29_2 A29_1 C29_2 B2_1 A2_2 C2_1 B8_1 C8_1 A8_2	0 0 0 1 1 1 2 2 2 3 3 3 4
V HS .	C21_1 A21_2 B21_1 B33_2 C33_2 A33_2	0 0 0 1 1 1 2
E BS JS GS .	C5_1 B5_2 A5_2 C27_1 A27_1 B27_1 B35_1 A35_2 C35_2 A32_1 C32_1 B32_2	0 0 0 1 1 1 2 2 2 3 3 3 4
LS H J W .	C37_2 A37_2 B37_1 B8_1 C8_2 A8_2 B10_1 C10_1 A10_1 B22_1 A22_1 C22_1	0 0 0 1 1 1 2 2 2 3 3 3 4
R F J .	B18_2 A18_2 C18_2 A6_2 B6_2 C6_1 A10_2 C10_2 B10_2	0 0 0 1 1 1 2 2 2 3
U M A K .	C20_1 A20_1 B20_1 C13_2 B13_2 A13_1 C1_2 A1_2 B1_2 A11_1 B11_1 C11_2	0 0 0 1 1 1 2 2 2 3 3 3 4
K A IS Q .	A11_1 C11_2 B11_2 C1_2 B1_1 A1_1 C34_1 A34_2 B34_2 B17_1 A17_2 C17_2	0 0 0 1 1 1 2 2 2 3 3 3 4
H E O A .	C8_2 A8_1 B8_2 B5_1 C5_1 A5_1 C15_1 B15_1 A15_2 B1_1 C1_1 A1_2	0 0 0 1 1 1 2 2 2 3 3 3 4
A K O .	B1_2 C1_1 A1_2 A11_2 C11_1 B11_2 A15_1 C15_1 B15_2	0 0 0 1 1 1 2 2 2 3
T A .	C19_2 A19_2 B19_2 B1_2 C1_1 A1_1	0 0 0 1 1 1 2
FS .	A31_1 C31_2 B31_1	0 0 0 1
IS J .	A34_1 C34_1 B34_2 B10_1 A10_2 C10_1	0 0 0 1 1 1 2
X .	C23_2 A23_2 B23_2	0 0 0 1
IS V .	A34_2 C34_2 B34_2 C21_1 B21_1 A21_2	0 0 0 1 1 1 2
I G .	C9_1 A9_2 B9_2 A7_1 C7_1 B7_1	0 0 0 1 1 1 2
P U Z .	C16_1 B16_2 A16_1 B20_2 C20_1 A20_2 A25_2 C25_2 B25_2	0 0 0 1 1 1 2 2 2 3
H R BS Y .	B8_1 A8_2 C8_1 B18_2 A18_1 C18_2 B27_1 C27_2 A27_2 C24_1 B24_2 A24_2	0 0 0 1 1 1 2 2 2 3 3 3 4
X LS MS .	A23_2 C23_2 B23_2 B37_2 C37_1 A37_2 B38_2 A38_1 C38_1	0 0 0 1 1 1 2 2 2 3
MS F DS J .	A38_1 C38_2 B38_1 C6_2 B6_1 A6_2 C29_2 B29_2 A29_1 B10_2 A10_1 C10_2	0 0 0 1 1 1 2 2 2 3 3 3 4
OS .	B40_1 C40_2 A40_2	0 0 0 1
L ES .	B12_2 A12_1 C12_1 A30_2 B30_1 C30_1	0 0 0 1 1 1 2
T .	C19_2 B19_1 A19_1	0 0 0 1
JS E FS .	A35_2 B35_1 C35_2 C5_2 A5_1 B5_2 C31_2 A31_1 B31_1	0 0 0 1 1 1 2 2 2 3
AS CS M KS .	C26_1 A26_1 B26_1 C28_2 A28_2 B28_1 C13_2 B13_2 A13_1 A36_1 C36_1 B36_2	0 0 0 1 1 1 2 2 2 3 3 3 4
D W .	B4_2 C4_1 A4_1 B22_2 C22_1 A22_2	0 0 0 1 1 1 2
HS T NS AS .	A33_1 B33_1 C33_1 B19_2 A19_2 C19_2 A39_1 C39_1 B39_1 A26_2 B26_1 C26_1	0 0 0 1 1 1 2 2 2 3 3 3 4
GS E BS .	A32_1 C32_2 B32_2 B5_2 C5_2 A5_2 A27_1 C27_2 B27_2	0 0 0 1 1 1 2 2 2 3
C L .	A3_1 C3_2 B3_2 A12_1 C12_1 B12_2	0 0 0 1 1 1 2
CS H .	C28_2 B28_2 A28_2 C8_1 A8_2 B8_2	0 0 0 1 1 1 2
K T L ES .	A11_1 B11_1 C11_2 A19_1 B19_2 C19_1 B12_2 C12_2 A12_2 C30_1 B30_2 A30_1	0 0 0 1 1 1 2 2 2 3 3 3 4
DS BS GS F .	B29_2 A29_1 C29_1 B27_1 C27_2 A27_1 A32_2 B32_1 C32_1 C6_2 B6_1 A6_2	0 0 0 1 1 1 2 2 2 3 3 3 4
D E .	A4_2 C4_2 B4_2 B5_1 C5_1 A5_2	0 0 0 1 1 1 2
FS .	A31_1 B31_2 C31_2	0 0 0 1
NS AS .	C39_1 A39_2 B39_2 C26_2 A26_1 B26_1	0 0 0 1 1 1 2
JS GS V W .	A35_2 C35_2 B35_1 A32_2 C32_1 B32_2 A21_1 C21_2 B21_1 A22_2 C22_1 B22_1	0 0 0 1 1 1 2 2 2 3 3 3 4
IS .	B34_1 C34_2 A34_2	0 0 0 1
G T .	A7_2 B7_1 C7_1 A19_1 B19_2 C19_2	0 0 0 1 1 1 2
E A D FS .	B5_2 A5_2 C5_2 B1_2 A1_2 C1_2 A4_1 C4_2 B4_2 B31_2 A31_2 C31_1	0 0 0 1 1 1 2 2 2 3 3 3 4
H .	A8_1 B8_2 C8_1	0 0 0 1
X .	B23_2 A23_2 C23_2	0 0 0 1
U K .	C20_2 A20_2 B20_2 A11_2 B11_2 C11_2	0 0 0 1 1 1 2
IS H K BS .	C34_2 A34_1 B34_1 B8_1 A8_2 C8_2 A11_2 B11_1 C11_1 B27_2 C27_1 A27_2	0 0 0 1 1 1 2 2 2 3 3 3 4
E A .	B5_1 A5_2 C5_2 A1_1 B1_1 C1_2	0 0 0 1 1 1 2
KS T R .	A36_1 C36_2 B36_1 C19_1 B19_1 A19_1 B18_2 A18_2 C18_1	0 0 0 1 1 1 2 2 2 3
AS M DS H .	C26_1 B26_2 A26_1 C13_2 A13_1 B13_2 C29_2 B29_1 A29_1 B8_2 C8_2 A8_2	0 0 0 1 1 1 2 2 2 3 3 3 4
W DS .	A22_2 C22_1 B22_2 A29_2 B29_1 C29_1	0 0 0 1 1 1 2
D .	A4_2 C4_1 B4_1	0 0 0 1
R B .	C18_1 A18_2 B18_2 B2_1 C2_2 A2_1	0 0 0 1 1 1 2
B T A .	C2_1 A2_2 B2_1 B19_1 A19_2 C19_1 B1_1 A1_1 C1_1	0 0 0 1 1 1 2 2 2 3
E LS W .	B5_1 C5_2 A5_2 C37_1 A37_1 B37_1 B22_1 A22_2 C22_2	0 0 0 1 1 1 2 2 2 3
OS .	C40_2 B40_2 A40_1	0 0 0 1
AS V .	A26_2 C26_2 B26_1 C21_1 A21_2 B21_1	0 0 0 1 1 1 2
IS KS P GS .	B34_1 C34_2 A34_1 B36_2 C36_1 A36_1 A16_2 B16_2 C16_2 B32_2 A32_1 C32_1	0 0 0 1 1 1 2 2 2 3 3 3 4
LS KS GS G .	B37_2 C37_2 A37_1 B36_1 A36_1 C36_2 C32_1 A32_2 B32_2 B7_2 A7_2 C7_2	0 0 0 1 1 1 2 2 2 3 3 3 4
FS .	C31_1 A31_2 B31_2	0 0 0 1
B .	B2_1 C2_2 A2_2	0 0 0 1
ES D KS R .	A30_2 B30_2 C30_1 A4_2 C4_1 B4_1 B36_1 C36_2 A36_1 B18_2 C18_2 A18_1	0 0 0 1 1 1 2 2 2 3 3 3 4
V G .	B21_2 C21_1 A21_2 C7_2 A7_1 B7_1	0 0 0 1 1 1 2
NS W K .	C39_2 B39_2 A39_1 A22_2 B22_2 C22_2 A11_2 C11_1 B11_2	0 0 0 1 1 1 2 2 2 3
J GS W R .	C10_1 A10_1 B10_1 C32_1 B32_1 A32_2 C22_1 B22_2 A22_2 A18_1 C18_2 B18_1	0 0 0 1 1 1 2 2 2 3 3 3 4
ES OS .	A30_2 B30_2 C30_2 A40_2 C40_1 B40_1	0 0 0 1 1 1 2
K .	C11_2 B11_1 A11_2	0 0 0 1
E M .	B5_2 C5_1 A5_2 C13_1 A13_2 B13_1	0 0 0 1 1 1 2
N D T .	C14_1 B14_1 A14_2 B4_1 A4_1 C4_2 C19_1 B19_1 A19_2	0 0 0 1 1 1 2 2 2 3
MS Q X OS .	C38_1 A38_1 B38_1 A17_1 B17_2 C17_1 C23_1 A23_2 B23_1 C40_2 A40_2 B40_1	0 0 0 1 1 1 2 2 2 3 3 3 4
KS CS V T .	B36_1 A36_1 C36_2 C28_2 B28_2 A28_2 C21_2 B21_1 A21_1 C19_2 A19_1 B19_1	0 0 0 1 1 1 2 2 2 3 3 3 4
W .	A22_2 B22_1 C22_1	0 0 0 1
B CS .	C2_1 A2_2 B2_2 A28_1 B28_2 C28_2	0 0 0 1 1 1 2
T .	B19_1 C19_1 A19_1	0 0 0 1
Z V .	B25_2 C25_2 A25_1 C21_1 A21_1 B21_2	0 0 0 1 1 1 2
J CS V .	C10_1 A10_1 B10_1 C28_2 A28_2 B28_2 C21_2 A21_1 B21_2	0 0 0 1 1 1 2 2 2 3
MS GS N LS .	B38_2 A38_2 C38_2 C32_1 B32_1 A32_1 B14_2 A14_1 C14_2 A37_2 C37_1 B37_2	0 0 0 1 1 1 2 2 2 3 3 3 4
HS DS .	C33_2 B33_1 A33_1 A29_1 C29_1 B29_2	0 0 0 1 1 1 2
NS .	B39_2 A39_1 C39_2	0 0 0 1
E GS .	A5_1 C5_1 B5_1 B32_1 A32_1 C32_1	0 0 0 1 1 1 2
I K .	C9_2 B9_2 A9_2 B11_1 A11_1 C11_1	0 0 0 1 1 1 2
N Q W .	B14_2 C14_1 A14_1 A17_2 C17_2 B17_1 B22_2 A22_2 C22_1	0 0 0 1 1 1 2 2 2 3
CS OS L .	B28_1 C28_2 A28_1 B40_1 A40_2 C40_1 C12_1 B12_2 A12_1	0 0 0 1 1 1 2 2 2 3
GS .	C32_2 B32_2 A32_1	0 0 0 1
ES J .	A30_2 B30_2 C30_1 C10_1 B10_2 A10_1	0 0 0 1 1 1 2
AS X .	B26_1 A26_2 C26_2 A23_2 B23_1 C23_1	0 0 0 1 1 1 2
Y LS NS .	B24_2 C24_1 A24_1 A37_2 C37_1 B37_1 B39_2 A39_1 C39_2	0 0 0 1 1 1 2 2 2 3
W A CS .	C22_2 B22_2 A22_2 B1_2 C1_2 A1_1 C28_2 A28_2 B28_2	0 0 0 1 1 1 2 2 2 3
R .	A18_2 B18_2 C18_2	0 0 0 1
P .	A16_2 C16_2 B16_2	0 0 0 1
V .	A21_1 B21_2 C21_2	0 0 0 1
X R MS J .	B23_2 A23_2 C23_1 A18_1 C18_2 B18_2 A38_1 B38_2 C38_2 B10_1 C10_1 A10_1	0 0 0 1 1 1 2 2 2 3 3 3 4
GS .	A32_2 B32_1 C32_2	0 0 0 1
I T JS Y .	B9_2 C9_1 A9_2 C19_2 A19_2 B19_2 C35_2 B35_2 A35_2 C24_2 B24_2 A24_1	0 0 0 1 1 1 2 2 2 3 3 3 4
U T OS .	B20_2 A20_2 C20_2 A19_2 B19_2 C19_2 C40_2 B40_1 A40_2	0 0 0 1 1 1 2 2 2 3
MS Q ES OS .	A38_1 B38_1 C38_1 B17_2 A17_2 C17_1 C30_2 A30_2 B30_2 B40_1 C40_2 A40_1	0 0 0 1 1 1 2 2 2 3 3 3 4
V HS IS .	B21_2 C21_2 A21_2 A33_1 B33_1 C33_2 A34_2 C34_2 B34_2	0 0 0 1 1 1 2 2 2 3
GS Y .	C32_1 A32_2 B32_2 A24_2 B24_1 C24_2	0 0 0 1 1 1 2
HS DS LS .	B33_1 C33_1 A33_2 C29_1 A29_2 B29_1 C37_1 A37_2 B37_2	0 0 0 1 1 1 2 2 2 3
Y K X P .	A24_1 B24_2 C24_2 B11_2 A11_2 C11_1 B23_2 C23_2 A23_1 A16_2 C16_2 B16_2	0 0 0 1 1 1 2 2 2 3 3 3 4
IS .	A34_1 B34_2 C34_1	0 0 0 1
HS .	C33_1 A33_2 B33_1	0 0 0 1
X .	C23_1 A23_1 B23_2	0 0 0 1
P MS .	B16_1 C16_2 A16_1 A38_1 B38_2 C38_2	0 0 0 1 1 1 2
Z .	A25_2 C25_2 B25_2	0 0 0 1
O .	A15_2 C15_2 B15_2	0 0 0 1
D B J OS .	C4_1 B4_1 A4_2 C2_2 A2_2 B2_1 A10_1 C10_1 B10_2 B40_1 C40_1 A40_2	0 0 0 1 1 1 2 2 2 3 3 3 4
X I T .	A23_1 C23_1 B23_1 C9_2 A9_2 B9_1 B19_2 A19_2 C19_2	0 0 0 1 1 1 2 2 2 3
T .	B19_1 A19_2 C19_2	0 0 0 1
H NS J .	B8_2 A8_1 C8_1 C39_2 B39_1 A39_1 A10_1 C10_2 B10_1	0 0 0 1 1 1 2 2 2 3
JS I GS .	C35_1 B35_1 A35_1 A9_1 B9_2 C9_1 B32_1 A32_1 C32_1	0 0 0 1 1 1 2 2 2 3
G X .	B7_1 C7_1 A7_1 C23_1 B23_1 A23_1	0 0 0 1 1 1 2
MS DS A .	B38_2 C38_1 A38_2 A29_1 C29_2 B29_2 C1_2 A1_1 B1_2	0 0 0 1 1 1 2 2 2 3
T KS P .	B19_2 A19_1 C19_1 B36_1 C36_1 A36_2 C16_1 B16_1 A16_2	0 0 0 1 1 1 2 2 2 3
V CS I .	B21_1 A21_1 C21_1 C28_2 B28_1 A28_1 C9_2 B9_2 A9_2	0 0 0 1 1 1 2 2 2 3
T .	B19_1 A19_2 C19_1	0 0 0 1
MS .	B38_2 C38_1 A38_2	0 0 0 1
KS .	A36_2 B36_2 C36_1	0 0 0 1
H I HS ES .	A8_2 B8_2 C8_2 A9_1 C9_1 B9_2 A33_1 B33_2 C33_1 A30_1 C30_1 B30_1	0 0 0 1 1 1 2 2 2 3 3 3 4
V P BS .	B21_1 C21_2 A21_1 A16_2 C16_2 B16_1 A27_1 B27_1 C27_2	0 0 0 1 1 1 2 2 2 3
M .	B13_2 C13_2 A13_1	0 0 0 1
C R .	C3_2 B3_1 A3_2 B18_2 A18_1 C18_2	0 0 0 1 1 1 2
Y .	A24_1 C24_1 B24_1	0 0 0 1
NS N .	A39_1 C39_1 B39_1 C14_1 B14_2 A14_2	0 0 0 1 1 1 2
E G .	B5_2 C5_2 A5_1 C7_1 B7_1 A7_2	0 0 0 1 1 1 2
C DS B .	C3_1 A3_2 B3_1 C29_1 A29_1 B29_2 C2_2 A2_2 B2_2	0 0 0 1 1 1 2 2 2 3
AS .	C26_2 B26_2 A26_1	0 0 0 1
CS X .	A28_1 C28_2 B28_1 B23_1 A23_1 C23_2	0 0 0 1 1 1 2
U NS HS KS .	B20_1 C20_1 A20_1 B39_2 C39_1 A39_2 A33_2 C33_2 B33_2 B36_2 C36_1 A36_1	0 0 0 1 1 1 2 2 2 3 3 3 4
DS ES P O .	B29_2 C29_2 A29_1 C30_1 B30_2 A30_1 B16_1 A16_1 C16_1 C15_2 B15_1 A15_2	0 0 0 1 1 1 2 2 2 3 3 3 4
Z JS R O .	B25_1 A25_1 C25_1 C35_2 A35_1 B35_1 A18_1 B18_2 C18_1 A15_1 B15_2 C15_2	0 0 0 1 1 1 2 2 2 3 3 3 4
FS IS Q A .	A31_2 C31_1 B31_2 C34_2 A34_2 B34_2 A17_1 C17_2 B17_2 B1_2 C1_2 A1_1	0 0 0 1 1 1 2 2 2 3 3 3 4
BS .	B27_1 C27_1 A27_2	0 0 0 1
MS CS BS .	B38_2 A38_2 C38_1 A28_1 C28_2 B28_1 C27_1 A27_2 B27_2	0 0 0 1 1 1 2 2 2 3
U .	B20_1 C20_2 A20_2	0 0 0 1
B Q NS V .	C2_2 A2_1 B2_2 A17_2 B17_2 C17_2 C39_1 A39_1 B39_2 B21_1 A21_2 C21_2	0 0 0 1 1 1 2 2 2 3 3 3 4
O .	A15_2 B15_2 C15_2	0 0 0 1
B ES .	B2_2 C2_2 A2_1 B30_1 C30_2 A30_2	0 0 0 1 1 1 2
P .	A16_2 C16_1 B16_1	0 0 0 1
J K AS G .	C10_2 B10_2 A10_2 C11_2 B11_2 A11_1 B26_1 A26_1 C26_2 B7_1 C7_1 A7_1	0 0 0 1 1 1 2 2 2 3 3 3 4
AS R Z .	B26_1 A26_1 C26_1 B18_2 A18_2 C18_2 B25_1 A25_2 C25_1	0 0 0 1 1 1 2 2 2 3
X B JS .	B23_1 C23_1 A23_1 B2_2 C2_1 A2_1 C35_1 A35_2 B35_2	0 0 0 1 1 1 2 2 2 3
OS H HS A .	B40_1 C40_1 A40_1 A8_2 C8_1 B8_1 A33_2 B33_1 C33_1 A1_2 C1_1 B1_1	0 0 0 1 1 1 2 2 2 3 3 3 4
HS W .	C33_2 A33_2 B33_2 B22_2 C22_1 A22_2	0 0 0 1 1 1 2
P U H BS .	C16_2 B16_1 A16_1 B20_2 C20_1 A20_2 C8_2 B8_1 A8_2 C27_1 B27_1 A27_2	0 0 0 1 1 1 2 2 2 3 3 3 4
K LS P U .	B11_1 C11_1 A11_1 A37_2 C37_2 B37_1 C16_2 A16_1 B16_1 A20_2 B20_2 C20_1	0 0 0 1 1 1 2 2 2 3 3 3 4
X .	C23_1 A23_2 B23_1	0 0 0 1
G E .	C7_1 B7_1 A7_1 B5_2 A5_1 C5_1	0 0 0 1 1 1 2
U N DS .	B20_1 A20_2 C20_1 A14_2 C14_2 B14_2 B29_2 C29_1 A29_1	0 0 0 1 1 1 2 2 2 3
Q T .	B17_1 C17_1 A17_2 C19_1 A19_2 B19_1	0 0 0 1 1 1 2
C NS .	A3_1 B3_2 C3_2 B39_2 A39_1 C39_2	0 0 0 1 1 1 2
L I FS .	B12_2 C12_2 A12_1 A9_2 B9_2 C9_1 C31_1 A31_1 B31_1	0 0 0 1 1 1 2 2 2 3
I HS T .	A9_1 C9_1 B9_1 B33_2 A33_2 C33_2 A19_2 B19_2 C19_2	0 0 0 1 1 1 2 2 2 3
OS K AS A .	B40_1 C40_1 A40_2 C11_2 A11_1 B11_2 C26_1 B26_1 A26_1 C1_2 B1_1 A1_2	0 0 0 1 1 1 2 2 2 3 3 3 4
H .	C8_1 B8_1 A8_1	0 0 0 1
FS .	B31_2 A31_2 C31_1	0 0 0 1
DS U .	C29_2 A29_1 B29_1 C20_2 A20_2 B20_1	0 0 0 1 1 1 2
G D U .	C7_1 A7_2 B7_1 A4_2 B4_1 C4_1 A20_1 B20_1 C20_2	0 0 0 1 1 1 2 2 2 3
U W T AS .	B20_1 A20_2 C20_1 A22_2 C22_2 B22_2 C19_1 A19_1 B19_2 A26_2 B26_2 C26_1	0 0 0 1 1 1 2 2 2 3 3 3 4
L H F .	C12_2 B12_1 A12_1 A8_2 B8_2 C8_2 B6_2 C6_1 A6_1	0 0 0 1 1 1 2 2 2 3
GS IS L O .	C32_1 B32_2 A32_2 A34_2 C34_1 B34_1 A12_1 C12_2 B12_1 C15_2 B15_2 A15_1	0 0 0 1 1 1 2 2 2 3 3 3 4
N FS .	B14_1 C14_2 A14_2 B31_2 A31_2 C31_1	0 0 0 1 1 1 2
P MS U X .	B16_2 C16_1 A16_1 C38_2 B38_2 A38_1 C20_1 A20_2 B20_1 A23_1 B23_1 C23_2	0 0 0 1 1 1 2 2 2 3 3 3 4
H I Q .	B8_2 C8_1 A8_2 B9_1 A9_1 C9_1 A17_1 B17_1 C17_2	0 0 0 1 1 1 2 2 2 3
V C O .	B21_2 C21_1 A21_1 B3_2 C3_1 A3_2 C15_1 B15_2 A15_2	0 0 0 1 1 1 2 2 2 3
P R X B .	B16_1 A16_1 C16_1 C18_2 A18_1 B18_1 C23_2 B23_1 A23_1 A2_2 B2_2 C2_2	0 0 0 1 1 1 2 2 2 3 3 3 4
BS MS Y .	C27_2 B27_1 A27_1 A38_2 C38_2 B38_1 A24_2 B24_1 C24_1	0 0 0 1 1 1 2 2 2 3
OS .	C40_1 A40_2 B40_1	0 0 0 1
K R .	A11_1 C11_2 B11_1 A18_2 C18_1 B18_2	0 0 0 1 1 1 2
Z X DS P .	A25_2 B25_1 C25_2 C23_1 A23_2 B23_2 B29_1 A29_2 C29_2 C16_1 A16_2 B16_1	0 0 0 1 1 1 2 2 2 3 3 3 4
C U T .	B3_2 A3_1 C3_1 C20_1 A20_1 B20_1 B19_1 A19_2 C19_1	0 0 0 1 1 1 2 2 2 3
OS H LS KS .	A40_1 C40_2 B40_1 B8_1 C8_1 A8_1 A37_1 C37_2 B37_2 B36_2 C36_2 A36_1	0 0 0 1 1 1 2 2 2 3 3 3 4
N GS .	A14_2 C14_2 B14_2 C32_2 B32_2 A32_2	0 0 0 1 1 1 2
NS .	A39_1 C39_2 B39_1	0 0 0 1
HS KS AS M .	B33_2 A33_2 C33_1 C36_1 B36_2 A36_2 A26_1 C26_2 B26_2 B13_2 A13_1 C13_2	0 0 0 1 1 1 2 2 2 3 3 3 4
M V CS KS .	C13_1 A13_2 B13_2 B21_1 A21_1 C21_1 C28_1 A28_1 B28_1 B36_2 C36_2 A36_2	0 0 0 1 1 1 2 2 2 3 3 3 4
W AS JS .	A22_1 C22_2 B22_1 C26_1 A26_2 B26_1 A35_2 C35_1 B35_2	0 0 0 1 1 1 2 2 2 3
T X LS G .	A19_1 B19_2 C19_2 A23_2 C23_1 B23_1 A37_1 B37_1 C37_2 C7_1 B7_1 A7_2	0 0 0 1 1 1 2 2 2 3 3 3 4
C .	B3_1 A3_1 C3_2	0 0 0 1
JS W DS .	B35_2 A35_1 C35_1 B22_2 C22_1 A22_2 A29_2 B29_2 C29_1	0 0 0 1 1 1 2 2 2 3
IS .	C34_2 B34_1 A34_1	0 0 0 1
BS .	C27_2 B27_1 A27_1	0 0 0 1
NS D T OS .	C39_2 A39_2 B39_1 C4_2 A4_2 B4_2 A19_1 B19_2 C19_1 A40_2 C40_2 B40_2	0 0 0 1 1 1 2 2 2 3 3 3 4
R KS B L .	C18_2 B18_1 A18_2 B36_2 C36_2 A36_2 B2_2 A2_2 C2_1 C12_2 A12_1 B12_2	0 0 0 1 1 1 2 2 2 3 3 3 4
P V .	C16_1 A16_1 B16_1 B21_1 A21_2 C21_2	0 0 0 1 1 1 2
B Z .	C1_1 B1_1 A1_1 B25_1 A25_2 C25_1	0 0 0 1 1 1 2
D E .	B4_1 A4_1 C4_2 C5_2 B5_1 A5_1	0 0 0 1 1 1 2
A KS V .	C1_2 B1_1 A1_2 B36_2 A36_2 C36_1 C21_1 B21_1 A21_2	0 0 0 1 1 1 2 2 2 3
K .	A11_1 B11_1 C11_2	0 0 0 1
F LS H IS .	A6_1 C6_2 B6_2 B37_1 A37_2 C37_2 B8_2 A8_2 C8_1 C34_1 A34_2 B34_1	0 0 0 1 1 1 2 2 2 3 3 3 4
HS OS IS .	A33_2 C33_2 B33_2 C40_2 B40_1 A40_2 A34_1 C34_2 B34_2	0 0 0 1 1 1 2 2 2 3
DS IS .	C29_1 B29_1 A29_1 B34_2 A34_1 C34_1	0 0 0 1 1 1 2
B CS .	C2_2 A2_1 B2_2 B28_2 A28_1 C28_2	0 0 0 1 1 1 2
HS NS .	B33_2 A33_1 C33_2 B39_1 C39_2 A39_1	0 0 0 1 1 1 2
MS .	B38_2 A38_1 C38_1	0 0 0 1
KS M U .	A36_2 B36_1 C36_1 A13_1 B13_2 C13_1 A20_2 C20_2 B20_2	0 0 0 1 1 1 2 2 2 3
A BS DS AS .	A1_2 C1_2 B1_2 C27_2 A27_2 B27_2 C29_2 B29_2 A29_1 A26_1 B26_2 C26_2	0 0 0 1 1 1 2 2 2 3 3 3 4
OS .	A40_1 B40_2 C40_2	0 0 0 1
KS P C .	A36_2 C36_1 B36_1 C16_2 A16_2 B16_2 A3_1 C3_2 B3_2	0 0 0 1 1 1 2 2 2 3
X .	A23_1 C23_2 B23_2	0 0 0 1
V J D H .	A21_1 C21_2 B21_1 C10_1 B10_2 A10_1 B4_1 A4_1 C4_2 A8_1 B8_2 C8_1	0 0 0 1 1 1 2 2 2 3 3 3 4
CS X NS .	C28_1 A28_2 B28_1 A23_2 C23_2 B23_1 C39_1 A39_2 B39_2	0 0 0 1 1 1 2 2 2 3
C .	B3_1 C3_2 A3_2	0 0 0 1
B DS R KS .	C1_2 B1_1 A1_2 A29_1 C29_1 B29_2 A18_1 B18_1 C18_1 A36_2 C36_2 B36_1	0 0 0 1 1 1 2 2 2 3 3 3 4
DS .	A29_1 B29_1 C29_1	0 0 0 1
JS GS B O .	B35_2 A35_2 C35_1 B32_2 C32_2 A32_2 C1_1 B1_2 A1_2 C15_1 A15_2 B15_2	0 0 0 1 1 1 2 2 2 3 3 3 4
NS W .	C39_2 B39_1 A39_2 B22_1 A22_1 C22_2	0 0 0 1 1 1 2
OS P U V .	C40_2 B40_2 A40_2 A16_1 B16_2 C16_1 A20_2 B20_1 C20_2 C21_2 B21_1 A21_2	0 0 0 1 1 1 2 2 2 3 3 3 4
W DS BS .	B22_2 C22_2 A22_2 C29_1 B29_1 A29_1 C27_2 B27_2 A27_1	0 0 0 1 1 1 2 2 2 3
